"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2013-06-08,"Olympia","00:00","23:59",1478,1388,2866,8.6,24.7,0,35,14.2,NA
2013-06-09,"Olympia","00:00","23:59",1234,1146,2380,10.8,23.5,5.8,75,6.9,NA
2013-06-10,"Olympia","00:00","23:59",790,792,1582,13,16.6,5.3,96,0,NA
2013-06-11,"Olympia","00:00","23:59",1080,1070,2150,11.3,19.9,0,83,2.7,NA
2013-06-12,"Olympia","00:00","23:59",1736,1821,3557,10.7,22.8,0,59,10.3,NA
2013-06-13,"Olympia","00:00","23:59",2091,2033,4124,8.6,26.1,2.6,33,14.8,NA
2013-06-14,"Olympia","00:00","23:59",926,925,1851,12.2,17.7,0.1,89,3.8,NA
2013-06-15,"Olympia","00:00","23:59",1363,1303,2666,9.8,25.8,2.5,76,11.8,NA
2013-06-16,"Olympia","00:00","23:59",2073,1954,4027,14.7,26.8,0,49,11.5,NA
2013-06-17,"Olympia","00:00","23:59",1847,1847,3694,13.1,31.1,0,14,14.9,NA
2013-06-18,"Olympia","00:00","23:59",1905,1927,3832,14.8,32.7,0,28,13.2,NA
2013-06-19,"Olympia","00:00","23:59",1868,1817,3685,14.8,33.1,0,23,14,NA
2013-06-20,"Olympia","00:00","23:59",1472,1522,2994,16.5,33.1,3.6,31,11.2,NA
2013-06-21,"Olympia","00:00","23:59",1364,1380,2744,14.9,23.5,10.3,75,7.3,NA
2013-06-22,"Olympia","00:00","23:59",750,715,1465,12.5,20.4,8.9,71,3.8,NA
2013-06-23,"Olympia","00:00","23:59",893,870,1763,10.1,21.2,22.4,76,2.3,NA
2013-06-24,"Olympia","00:00","23:59",781,780,1561,11,15.2,3.2,95,0,NA
2013-06-25,"Olympia","00:00","23:59",925,947,1872,10.4,15.8,0.4,99,0.6,NA
2013-06-26,"Olympia","00:00","23:59",1600,1511,3111,4.9,15.5,0,86,8.2,NA
2013-06-27,"Olympia","00:00","23:59",1226,1113,2339,4.5,16.4,1.7,86,2.6,NA
2013-06-28,"Olympia","00:00","23:59",1576,1283,2859,7.8,18.1,0.2,65,5.9,NA
2013-06-29,"Olympia","00:00","23:59",593,535,1128,7.5,15.9,4.8,88,0.8,NA
2013-06-30,"Olympia","00:00","23:59",1943,1208,3151,9.7,18.5,0,59,8.2,NA
2013-07-01,"Olympia","00:00","23:59",1933,1958,3891,9.9,22.5,0,35,11.4,NA
2013-07-02,"Olympia","00:00","23:59",2237,2243,4480,9.7,26.8,0.1,68,12.9,NA
2013-07-03,"Olympia","00:00","23:59",1131,1144,2275,14.3,23.6,2.7,91,1.7,NA
2013-07-04,"Olympia","00:00","23:59",1457,1418,2875,15.3,23.4,0.1,88,3.4,NA
2013-07-05,"Olympia","00:00","23:59",1505,1485,2990,13.3,24.2,0,78,4.5,NA
2013-07-06,"Olympia","00:00","23:59",1745,1589,3334,12.8,24.2,0,73,9.9,NA
2013-07-07,"Olympia","00:00","23:59",1750,1514,3264,13.7,25.8,0,41,11.3,NA
2013-07-08,"Olympia","00:00","23:59",2069,1969,4038,14.8,25.3,0,66,13,NA
2013-07-09,"Olympia","00:00","23:59",2144,1753,3897,13.4,25.8,0,63,14.2,NA
2013-07-10,"Olympia","00:00","23:59",2221,2154,4375,12.6,27.4,0,38,12.8,NA
2013-07-11,"Olympia","00:00","23:59",1982,1919,3901,11.4,21.5,0,56,9,NA
2013-07-12,"Olympia","00:00","23:59",2134,1898,4032,7.7,22.5,0,28,12.5,NA
2013-07-13,"Olympia","00:00","23:59",1706,1358,3064,6.6,24.2,0,23,12,NA
2013-07-14,"Olympia","00:00","23:59",1882,1698,3580,8.4,25.7,0,33,12.4,NA
2013-07-15,"Olympia","00:00","23:59",1800,1826,3626,10.5,25.7,0,44,12.6,NA
2013-07-16,"Olympia","00:00","23:59",2252,2157,4409,7.6,26.4,0,8,14.7,NA
2013-07-17,"Olympia","00:00","23:59",2114,2013,4127,7.9,28.2,0,10,14.6,NA
2013-07-18,"Olympia","00:00","23:59",2909,2775,5684,12.1,28.6,0,30,12.9,NA
2013-07-19,"Olympia","00:00","23:59",1970,1991,3961,12.5,28.5,0,13,13.1,NA
2013-07-20,"Olympia","00:00","23:59",1545,1504,3049,12.1,28.4,0,34,13.8,NA
2013-07-21,"Olympia","00:00","23:59",1732,1711,3443,12.8,28.2,0,13,14.5,NA
2013-07-22,"Olympia","00:00","23:59",1509,1565,3074,10.3,29.6,0,4,14.7,NA
2013-07-23,"Olympia","00:00","23:59",1630,1672,3302,10.9,31.3,0.1,31,12.1,NA
2013-07-24,"Olympia","00:00","23:59",1199,1206,2405,16.6,30.6,0.1,78,8.4,NA
2013-07-25,"Olympia","00:00","23:59",1622,1515,3137,13.6,30.3,0,28,9.9,NA
2013-07-26,"Olympia","00:00","23:59",1451,1498,2949,14.3,31.8,0,50,13.8,NA
2013-07-27,"Olympia","00:00","23:59",185,235,420,13.9,35.3,0,19,13.1,NA
2013-07-28,"Olympia","00:00","23:59",886,910,1796,14.8,34.8,1.6,29,12,NA
2013-07-29,"Olympia","00:00","23:59",723,689,1412,15.1,24.6,8.7,84,1.6,NA
2013-07-30,"Olympia","00:00","23:59",1137,1132,2269,13.4,24.4,0.1,60,6.6,NA
2013-07-31,"Olympia","00:00","23:59",1399,1379,2778,13.5,27.2,0,53,7.5,NA
2013-08-01,"Olympia","00:00","23:59",1602,1684,3286,11,31.5,0,1,14.2,NA
2013-08-02,"Olympia","00:00","23:59",1587,1502,3089,10.9,35.2,0,1,14.3,NA
2013-08-03,"Olympia","00:00","23:59",1064,1128,2192,13.9,32.1,3.6,43,10,NA
2013-08-04,"Olympia","00:00","23:59",1300,1264,2564,13.5,29.4,0,35,10.5,NA
2013-08-05,"Olympia","00:00","23:59",1551,1621,3172,11.8,32.3,0,21,13,NA
2013-08-06,"Olympia","00:00","23:59",1194,1257,2451,16.3,34,14.5,54,9.3,NA
2013-08-07,"Olympia","00:00","23:59",2837,1905,4742,14.3,28.5,0,81,5.3,NA
2013-08-08,"Olympia","00:00","23:59",1945,1951,3896,16.6,26.9,0,88,3.6,NA
2013-08-09,"Olympia","00:00","23:59",400,496,896,14.4,19.2,17.8,98,0,NA
2013-08-10,"Olympia","00:00","23:59",1351,1308,2659,11.4,24.3,0,48,11.1,NA
2013-08-11,"Olympia","00:00","23:59",1670,1752,3422,14.4,23.5,0,56,9.3,NA
2013-08-12,"Olympia","00:00","23:59",1413,1395,2808,11.6,26.3,2.2,49,10.2,NA
2013-08-13,"Olympia","00:00","23:59",1126,1241,2367,12.2,22.4,0,79,5.7,NA
2013-08-14,"Olympia","00:00","23:59",1131,1125,2256,10.6,20.7,0,60,7.4,NA
2013-08-15,"Olympia","00:00","23:59",2501,2234,4735,9.3,22.8,0,55,12.3,NA
2013-08-16,"Olympia","00:00","23:59",1260,1314,2574,6.5,26.5,0,14,13.5,NA
2013-08-17,"Olympia","00:00","23:59",1053,1123,2176,9.2,29.1,0,19,12.4,NA
2013-08-18,"Olympia","00:00","23:59",1265,1326,2591,11.4,29.1,0,70,10.2,NA
2013-08-19,"Olympia","00:00","23:59",381,374,755,14.8,20.8,13,94,0.5,NA
2013-08-20,"Olympia","00:00","23:59",1047,1044,2091,7.6,17.8,0,56,3.4,NA
2013-08-21,"Olympia","00:00","23:59",1353,1328,2681,6.7,21.4,0,23,10.7,NA
2013-08-22,"Olympia","00:00","23:59",1451,1418,2869,6.1,23.1,0,34,11.6,NA
2013-08-23,"Olympia","00:00","23:59",1166,1196,2362,9.2,23.2,0,85,7.8,NA
2013-08-24,"Olympia","00:00","23:59",910,926,1836,7.7,25.4,8.6,58,9.2,NA
2013-08-25,"Olympia","00:00","23:59",274,260,534,12.2,16.2,9.9,94,0,NA
2013-08-26,"Olympia","00:00","23:59",645,692,1337,9.8,19.2,0.7,84,3.7,NA
2013-08-27,"Olympia","00:00","23:59",492,530,1022,13.6,17.4,0.4,96,0,NA
2013-08-28,"Olympia","00:00","23:59",753,757,1510,10.6,20.7,0,83,2.8,NA
2013-08-29,"Olympia","00:00","23:59",919,938,1857,8,21.5,0,46,8.7,NA
2013-08-30,"Olympia","00:00","23:59",953,926,1879,5.4,23.1,0,23,12.3,NA
2013-08-31,"Olympia","00:00","23:59",746,781,1527,7.4,23.3,0,61,8.6,NA
2013-09-01,"Olympia","00:00","23:59",579,600,1179,9.3,18.7,0.3,90,1.8,NA
2013-09-02,"Olympia","00:00","23:59",667,772,1439,7.4,18,0,88,1.6,NA
2013-09-03,"Olympia","00:00","23:59",1035,1003,2038,10.1,24.4,0,50,9.4,NA
2013-09-04,"Olympia","00:00","23:59",1190,1176,2366,7.7,25.4,0,13,12.4,NA
2013-09-05,"Olympia","00:00","23:59",1125,1166,2291,7.8,26.3,0,1,12.4,NA
2013-09-06,"Olympia","00:00","23:59",994,1034,2028,6.6,27.1,0,6,12.2,NA
2013-09-07,"Olympia","00:00","23:59",1182,739,1921,10.1,27.3,0,35,11.7,NA
2013-09-08,"Olympia","00:00","23:59",807,814,1621,13.4,23.9,14,88,2.5,NA
2013-09-09,"Olympia","00:00","23:59",670,686,1356,6.8,18.9,0,56,7.3,NA
2013-09-10,"Olympia","00:00","23:59",456,446,902,6.9,15.5,6.7,88,0,NA
2013-09-11,"Olympia","00:00","23:59",645,687,1332,7,15.8,3.8,80,3.6,NA
2013-09-12,"Olympia","00:00","23:59",362,378,740,9.4,12.7,10.1,94,0.3,NA
2013-09-13,"Olympia","00:00","23:59",535,531,1066,7.9,15.5,4.6,81,1.4,NA
2013-09-14,"Olympia","00:00","23:59",458,491,949,8.7,16.5,1.1,91,0.8,NA
2013-09-15,"Olympia","00:00","23:59",594,569,1163,11.7,20.8,6.8,93,0.8,NA
2013-09-16,"Olympia","00:00","23:59",424,461,885,9.2,15.1,6,98,0,NA
2013-09-17,"Olympia","00:00","23:59",603,606,1209,7.3,13.4,14.9,76,3.6,NA
2013-09-18,"Olympia","00:00","23:59",336,329,665,7.6,15.9,9.1,98,0.1,NA
2013-09-19,"Olympia","00:00","23:59",561,613,1174,7.1,14.8,0,84,2.1,NA
2013-09-20,"Olympia","00:00","23:59",592,627,1219,9.3,16.5,0.1,91,0.9,NA
2013-09-21,"Olympia","00:00","23:59",561,521,1082,7,16.8,0,83,2.1,NA
2013-09-22,"Olympia","00:00","23:59",710,720,1430,3.7,18.3,0,78,7,NA
2013-09-23,"Olympia","00:00","23:59",857,857,1714,5.1,19.1,0,55,6.9,NA
2013-09-24,"Olympia","00:00","23:59",929,952,1881,5.7,20.4,0,39,10,NA
2013-09-25,"Olympia","00:00","23:59",975,959,1934,4.4,22,3.1,56,9.4,NA
2013-09-26,"Olympia","00:00","23:59",493,470,963,12.2,17.2,2.7,96,0,NA
2013-09-27,"Olympia","00:00","23:59",578,616,1194,8.1,15.1,0,96,0.1,NA
2013-09-28,"Olympia","00:00","23:59",499,489,988,6.3,16.5,0,80,2.2,NA
2013-09-29,"Olympia","00:00","23:59",526,477,1003,8,14.2,0,94,4.5,NA
2013-09-30,"Olympia","00:00","23:59",578,622,1200,7.5,11.9,0,91,0,NA
2013-10-01,"Olympia","00:00","23:59",563,639,1202,7.6,11.4,0,99,0,NA
2013-10-02,"Olympia","00:00","23:59",704,711,1415,3.4,12.3,0,18,10.4,NA
2013-10-03,"Olympia","00:00","23:59",673,610,1283,1.4,13.5,0,25,10.5,NA
2013-10-04,"Olympia","00:00","23:59",413,425,838,2.1,11.2,0.5,81,0.4,NA
2013-10-05,"Olympia","00:00","23:59",155,141,296,2.1,13,9.5,89,0,NA
2013-10-06,"Olympia","00:00","23:59",446,491,937,8.4,16.4,0.1,90,2.8,NA
2013-10-07,"Olympia","00:00","23:59",651,646,1297,7.5,15.7,0,81,0.4,NA
2013-10-08,"Olympia","00:00","23:59",673,700,1373,7.3,12.2,0.1,91,0.2,NA
2013-10-09,"Olympia","00:00","23:59",641,634,1275,9.7,13.8,0,100,0,NA
2013-10-10,"Olympia","00:00","23:59",423,399,822,3,12.4,20.8,96,0,NA
2013-10-11,"Olympia","00:00","23:59",445,431,876,-0.4,7.5,0.9,80,1.6,NA
2013-10-12,"Olympia","00:00","23:59",439,417,856,-0.4,8.2,2.2,71,1,NA
2013-10-13,"Olympia","00:00","23:59",1905,1556,3461,-0.1,13.5,0.5,56,8.6,NA
2013-10-14,"Olympia","00:00","23:59",836,898,1734,0.7,14.2,0.1,79,6.9,NA
2013-10-15,"Olympia","00:00","23:59",660,679,1339,5.3,16.2,24.4,93,1.4,NA
2013-10-16,"Olympia","00:00","23:59",610,598,1208,0.7,9.8,2.6,85,0,NA
2013-10-17,"Olympia","00:00","23:59",756,761,1517,0.3,16,1.6,60,3.2,NA
2013-10-18,"Olympia","00:00","23:59",741,815,1556,5.5,15.2,0,83,4.8,NA
2013-10-19,"Olympia","00:00","23:59",794,768,1562,1.2,16.6,0,60,6.9,NA
2013-10-20,"Olympia","00:00","23:59",789,800,1589,5.9,20.4,1,80,3.6,NA
2013-10-21,"Olympia","00:00","23:59",937,975,1912,8,20.2,0,78,5.6,NA
2013-10-22,"Olympia","00:00","23:59",1132,1119,2251,6.3,20.8,0,56,4.8,NA
2013-10-23,"Olympia","00:00","23:59",710,695,1405,7,15.4,1.8,79,0.3,NA
2013-10-24,"Olympia","00:00","23:59",1001,1031,2032,5.4,18.2,0,45,9.3,NA
2013-10-25,"Olympia","00:00","23:59",868,855,1723,4.9,17.8,0,84,4.8,NA
2013-10-26,"Olympia","00:00","23:59",816,880,1696,4,22.6,0,60,8.1,NA
2013-10-27,"Olympia","00:00","23:59",456,459,915,6,18.6,1.5,76,0.6,NA
2013-10-28,"Olympia","00:00","23:59",1014,1041,2055,11.4,22.4,0,64,5.3,NA
2013-10-29,"Olympia","00:00","23:59",510,535,1045,8.6,13.9,4.5,89,1.2,NA
2013-10-30,"Olympia","00:00","23:59",693,716,1409,0.4,12.5,0.1,61,2.9,NA
2013-10-31,"Olympia","00:00","23:59",598,606,1204,1.2,7.5,0,85,0,NA
2013-11-01,"Olympia","00:00","23:59",415,394,809,5.3,8.6,0,98,0,NA
2013-11-02,"Olympia","00:00","23:59",423,372,795,5.1,17,4.9,73,1.8,NA
2013-11-03,"Olympia","00:00","23:59",313,284,597,4.1,11.3,1.5,66,1.7,NA
2013-11-04,"Olympia","00:00","23:59",719,757,1476,2.8,12.3,0.3,80,3.3,NA
2013-11-05,"Olympia","00:00","23:59",801,801,1602,2,9.5,2.3,64,7.5,NA
2013-11-06,"Olympia","00:00","23:59",492,458,950,6.7,13.2,7.3,94,0,NA
2013-11-07,"Olympia","00:00","23:59",817,876,1693,6.4,17.5,0,63,5.1,NA
2013-11-08,"Olympia","00:00","23:59",820,843,1663,5.7,18.2,7.9,76,4.5,NA
2013-11-09,"Olympia","00:00","23:59",355,338,693,1.5,13.4,1,90,0.3,NA
2013-11-10,"Olympia","00:00","23:59",253,214,467,1.9,7.2,7.7,95,0.3,NA
2013-11-11,"Olympia","00:00","23:59",575,581,1156,-0.4,5.9,0.1,89,0,NA
2013-11-12,"Olympia","00:00","23:59",667,697,1364,-0.9,3.2,0,89,0,NA
2013-11-13,"Olympia","00:00","23:59",628,640,1268,2.3,5.3,0,100,0,NA
2013-11-14,"Olympia","00:00","23:59",533,501,1034,1.9,4.2,4.2,100,0,NA
2013-11-15,"Olympia","00:00","23:59",472,459,931,-1.1,3.8,0.1,98,0,NA
2013-11-16,"Olympia","00:00","23:59",241,231,472,3.5,5,0,100,0,NA
2013-11-17,"Olympia","00:00","23:59",372,354,726,3.6,4.9,0,100,0,NA
2013-11-18,"Olympia","00:00","23:59",736,720,1456,0.3,6.4,0,76,3,NA
2013-11-19,"Olympia","00:00","23:59",654,670,1324,2.2,4.9,4.1,100,0,NA
2013-11-20,"Olympia","00:00","23:59",570,527,1097,1.7,4.2,0.1,100,0,NA
2013-11-21,"Olympia","00:00","23:59",568,557,1125,1.6,4.5,0,100,0,NA
2013-11-22,"Olympia","00:00","23:59",504,501,1005,1.6,5,1.1,98,0,NA
2013-11-23,"Olympia","00:00","23:59",134,142,276,3.8,5.9,1.7,100,0,NA
2013-11-24,"Olympia","00:00","23:59",208,184,392,0.6,5.2,0.3,100,0,NA
2013-11-25,"Olympia","00:00","23:59",508,430,938,-3.3,1.4,0.2,31,7.7,NA
2013-11-26,"Olympia","00:00","23:59",339,341,680,-7.7,0.8,0.1,75,2.7,NA
2013-11-27,"Olympia","00:00","23:59",350,306,656,-10.6,-1.8,0,34,3.7,NA
2013-11-28,"Olympia","00:00","23:59",317,395,712,-9.7,-0.6,0.3,86,0,NA
2013-11-29,"Olympia","00:00","23:59",338,339,677,-0.6,2.8,2.4,100,0,NA
2013-11-30,"Olympia","00:00","23:59",222,244,466,0.8,4.9,0,88,4.4,NA
2013-12-01,"Olympia","00:00","23:59",318,292,610,-1.8,5.6,0,71,6.6,NA
2013-12-02,"Olympia","00:00","23:59",476,491,967,-1.5,5.4,0,66,6,NA
2013-12-03,"Olympia","00:00","23:59",483,447,930,-6.2,3.3,0,60,7,NA
2013-12-04,"Olympia","00:00","23:59",478,460,938,-6.6,2.4,0.2,84,4.5,NA
2013-12-05,"Olympia","00:00","23:59",485,477,962,0.6,5.6,2.2,98,0,NA
2013-12-06,"Olympia","00:00","23:59",282,294,576,-0.6,5.5,1.4,85,1.4,NA
2013-12-07,"Olympia","00:00","23:59",254,206,460,-0.5,3.4,0.2,95,0,NA
2013-12-08,"Olympia","00:00","23:59",281,274,555,1,6.2,0,85,1.4,NA
2013-12-09,"Olympia","00:00","23:59",537,523,1060,1.5,6.7,0.7,91,0,NA
2013-12-10,"Olympia","00:00","23:59",607,600,1207,2.4,8.1,0,83,5.1,NA
2013-12-11,"Olympia","00:00","23:59",520,532,1052,1.4,4.1,0,100,0,NA
2013-12-12,"Olympia","00:00","23:59",497,451,948,0.3,1.6,0,100,0,NA
2013-12-13,"Olympia","00:00","23:59",457,465,922,-1.9,0.7,0,96,0,NA
2013-12-14,"Olympia","00:00","23:59",255,253,508,-3.6,5.7,2.5,80,4.2,NA
2013-12-15,"Olympia","00:00","23:59",231,203,434,-4.6,3.3,0,45,1.9,NA
2013-12-16,"Olympia","00:00","23:59",500,471,971,-5.9,5.4,0,26,8,NA
2013-12-17,"Olympia","00:00","23:59",441,379,820,-7,6,0,29,7,NA
2013-12-18,"Olympia","00:00","23:59",418,376,794,-5.6,-0.4,0,76,0.7,NA
2013-12-19,"Olympia","00:00","23:59",427,401,828,-4,0.3,0,98,0.2,NA
2013-12-20,"Olympia","00:00","23:59",339,327,666,-3.9,4.7,1,76,1.8,NA
2013-12-21,"Olympia","00:00","23:59",222,228,450,-4.6,0.3,0,74,0.5,NA
2013-12-22,"Olympia","00:00","23:59",253,195,448,-4.1,10.7,0.1,83,1.9,NA
2013-12-23,"Olympia","00:00","23:59",268,260,528,-2.6,12,0,56,5.4,NA
2013-12-24,"Olympia","00:00","23:59",188,167,355,-3,7.1,0,64,7.3,NA
2013-12-25,"Olympia","00:00","23:59",190,179,369,0.2,16.1,0,78,0.8,NA
2013-12-26,"Olympia","00:00","23:59",110,94,204,-0.9,5.4,0.7,95,0,NA
2013-12-27,"Olympia","00:00","23:59",296,261,557,-3.4,7.2,0,31,7.9,NA
2013-12-28,"Olympia","00:00","23:59",267,256,523,-4.1,7.2,0.1,50,5.9,NA
2013-12-29,"Olympia","00:00","23:59",215,175,390,-3.1,6.1,0,69,0.4,NA
2013-12-30,"Olympia","00:00","23:59",271,262,533,-5.1,4.8,0,23,8,NA
2013-12-31,"Olympia","00:00","23:59",254,160,414,-4.3,-0.1,0,90,4.2,NA
